calle,x0,y0,x1,y1,mano,regla,hInicio,hFin
DELLEPIANE, LUIS, TTE. GRAL.-58.4729662072822,-34.665254259796,-58.4728443753979,-34.66497931582,derecho,PERMITIDO ESTACIONAR,0,24
HAMBURGO-58.4804749057488,-34.583988293009,-58.4802127190927,-34.5836626898929,izquierdo,PROHIBIDO ESTACIONAR,0,24
DELLEPIANE, LUIS, TTE. GRAL.-58.4727781733302,-34.664845339173,-58.4725732006289,-34.6643853173509,derecho,PERMITIDO ESTACIONAR,0,24
CONSTANTINOPLA-58.4825967961928,-34.584874958131,-58.4822499516444,-34.584660642413,izquierdo,PROHIBIDO ESTACIONAR,0,24
CASTAÃARES AV.-58.4735860342845,-34.6674821450393,-58.473999496898,-34.6678332095848,derecho,PERMITIDO ESTACIONAR,22,6
CASTAÃARES AV.-58.4735860342845,-34.6674821450393,-58.473999496898,-34.6678332095848,derecho,PROHIBIDO ESTACIONAR,7,21
CASTAÃARES AV.-58.4731283892942,-34.6670968839171,-58.4732815520759,-34.6672269565615,derecho,PERMITIDO ESTACIONAR,22,6
CASTAÃARES AV.-58.4731283892942,-34.6670968839171,-58.4732815520759,-34.6672269565615,derecho,PROHIBIDO ESTACIONAR,7,21
BASUALDO-58.4738936122338,-34.6642171479685,-58.4746692638111,-34.6636246807753,izquierdo,PERMITIDO ESTACIONAR,0,24
CASTAÃARES AV.-58.4732753155927,-34.667217867893,-58.4734950360906,-34.6674043294186,derecho,PERMITIDO ESTACIONAR,22,6
CASTAÃARES AV.-58.4732753155927,-34.667217867893,-58.4734950360906,-34.6674043294186,derecho,PROHIBIDO ESTACIONAR,7,21
CASTAÃARES AV.-58.4726619591674,-34.6667009246446,-58.4730392033124,-34.667021178229,derecho,PERMITIDO ESTACIONAR,22,6
CASTAÃARES AV.-58.4726619591674,-34.6667009246446,-58.4730392033124,-34.667021178229,derecho,PROHIBIDO ESTACIONAR,7,21
CASTAÃARES AV.-58.4721897840245,-34.6662952351827,-58.472464190055,-34.6665282300194,derecho,PERMITIDO ESTACIONAR,22,6
CASTAÃARES AV.-58.4721897840245,-34.6662952351827,-58.472464190055,-34.6665282300194,derecho,PROHIBIDO ESTACIONAR,7,21
CASTAÃARES AV.-58.4717207955002,-34.6659000659838,-58.4720991916556,-34.6662212801912,derecho,PERMITIDO ESTACIONAR,22,6
CASTAÃARES AV.-58.4717207955002,-34.6659000659838,-58.4720991916556,-34.6662212801912,derecho,PROHIBIDO ESTACIONAR,7,21
BAUNESS-58.481148196533,-34.5835056168779,-58.4811230309035,-34.5835457942576,izquierdo,PROHIBIDO ESTACIONAR,0,24
PAZ, GRAL. AV.-58.5223041399787,-34.6583082312364,-58.524583274809,-34.6565915483693,derecho,PROHIBIDO ESTACIONAR,0,24
BUCARELLI-58.4795420273677,-34.5849931152263,-58.4796654273123,-34.5848859650505,izquierdo,PROHIBIDO ESTACIONAR,0,24
BUCARELLI-58.4801092743438,-34.5847355200855,-58.4801603603086,-34.5847260022215,izquierdo,PROHIBIDO ESTACIONAR,0,24
BUCARELLI-58.4809720521086,-34.5844592885818,-58.4810314230035,-34.584432821982,izquierdo,PROHIBIDO ESTACIONAR,0,24
SANTANDER-58.4763432001995,-34.6649253275276,-58.4769780884433,-34.6654561900714,izquierdo,PERMITIDO ESTACIONAR,0,24
ALBARIÃO-58.4770063325048,-34.6654842688321,-58.476617860735,-34.6657851583758,izquierdo,PERMITIDO ESTACIONAR,0,24
CORVALAN-58.4773470548249,-34.6640744983824,-58.4769227983593,-34.6644017030732,derecho,PERMITIDO ESTACIONAR,0,24
ALVAREZ, CRISOSTOMO-58.4773986982969,-34.664111383404,-58.4774658741779,-34.6641687258854,izquierdo,PERMITIDO ESTACIONAR,0,24
MONTREAL-58.4769398271054,-34.6644651484859,-58.4775710339178,-34.664997529528,derecho,PERMITIDO ESTACIONAR,0,24
ALBARIÃO-58.4780698869318,-34.6646934615979,-58.4777206283685,-34.6649634389226,izquierdo,PERMITIDO ESTACIONAR,0,24
CORVALAN-58.4768189134161,-34.6644817389222,-58.476398947924,-34.6648056736712,derecho,PERMITIDO ESTACIONAR,0,24
ESCALADA AV.-58.4705713037362,-34.6643915144106,-58.4702338128488,-34.6646554226902,derecho,PERMITIDO ESTACIONAR,0,24
ESCALADA AV.-58.4709859881708,-34.6640684688033,-58.4709650525284,-34.6640848531014,derecho,PERMITIDO ESTACIONAR,0,24
ESCALADA AV.-58.47140224834,-34.6637347361106,-58.4710795998999,-34.6640040000474,derecho,PERMITIDO ESTACIONAR,0,24
DELLEPIANE, LUIS, TTE. GRAL.-58.4722871208413,-34.6637120082763,-58.4720354720834,-34.6632326438507,derecho,PERMITIDO ESTACIONAR,0,24
ESCALADA AV.-58.4720033974162,-34.6632608857111,-58.4715066126861,-34.6636756806969,derecho,PERMITIDO ESTACIONAR,0,24
CASTAÃARES AV.-58.4709230490894,-34.6652230599702,-58.471149987267,-34.6654156662071,derecho,PERMITIDO ESTACIONAR,22,6
CASTAÃARES AV.-58.4709230490894,-34.6652230599702,-58.471149987267,-34.6654156662071,derecho,PROHIBIDO ESTACIONAR,7,21
CASTAÃARES AV.-58.4702675308289,-34.6646673061946,-58.4706744873987,-34.6650128050618,derecho,PERMITIDO ESTACIONAR,22,6
CASTAÃARES AV.-58.4702675308289,-34.6646673061946,-58.4706744873987,-34.6650128050618,derecho,PROHIBIDO ESTACIONAR,7,21
PERON, EVA AV.-58.4823606798343,-34.6602445042511,-58.483079895093,-34.6607076035348,izquierdo,PERMITIDO ESTACIONAR,22,6
PERON, EVA AV.-58.4823606798343,-34.6602445042511,-58.483079895093,-34.6607076035348,izquierdo,PROHIBIDO ESTACIONAR,7,21
CASCO, HORACIO, DR.-58.4774622806767,-34.6627851131549,-58.4780537720716,-34.6632836484154,izquierdo,PERMITIDO ESTACIONAR,0,24
ALVAREZ, CRISOSTOMO-58.476694356088,-34.6633514753538,-58.4770152048389,-34.6636250185342,derecho,PERMITIDO ESTACIONAR,0,24
ALVAREZ, CRISOSTOMO-58.4770492816218,-34.6636556580689,-58.4773563577188,-34.6639184412727,derecho,PERMITIDO ESTACIONAR,0,24
CORVALAN-58.4780876546077,-34.663402567926,-58.4774967618337,-34.6638610482278,izquierdo,PERMITIDO ESTACIONAR,0,24
ECHEANDIA-58.4793685410001,-34.6612939692954,-58.4799968079552,-34.6618288736709,izquierdo,PERMITIDO ESTACIONAR,0,24
ARAUJO-58.4792391524771,-34.6613193085796,-58.4783122107498,-34.6620413228936,derecho,PERMITIDO ESTACIONAR,0,24
PERON, EVA AV.-58.4814617769128,-34.6596649687165,-58.4821813913274,-34.6601284113169,izquierdo,PERMITIDO ESTACIONAR,22,6
PERON, EVA AV.-58.4814617769128,-34.6596649687165,-58.4821813913274,-34.6601284113169,izquierdo,PROHIBIDO ESTACIONAR,7,21
HUBAC-58.4798971150011,-34.6595991428536,-58.4804739467221,-34.6600897479921,derecho,PERMITIDO ESTACIONAR,0,24
HAMBURGO-58.4812678124947,-34.5848099264534,-58.480905966433,-34.5845056356628,izquierdo,PROHIBIDO ESTACIONAR,0,24
COPENHAGUE-58.4820344413866,-34.5840888434043,-58.4813466566259,-34.5847672691806,izquierdo,PROHIBIDO ESTACIONAR,0,24
HAMBURGO-58.4816217672543,-34.5851081795963,-58.4813441975609,-34.5848747519571,izquierdo,PROHIBIDO ESTACIONAR,0,24
ARAUJO-58.4813144880484,-34.6596040756263,-58.4806253631222,-34.6601408545905,izquierdo,PERMITIDO ESTACIONAR,0,24
SANTANDER-58.4742675613666,-34.6631821742884,-58.4746278839427,-34.6634859738772,izquierdo,PERMITIDO ESTACIONAR,0,24
CONSTANTINOPLA-58.4829941723511,-34.5851192726751,-58.4826319966915,-34.5848954392265,izquierdo,PROHIBIDO ESTACIONAR,0,24
HAMBURGO-58.4820575339712,-34.5854741925158,-58.4817011327294,-34.5851744667424,izquierdo,PROHIBIDO ESTACIONAR,0,24
SOFIA-58.4821579241873,-34.5854882395132,-58.4825677543329,-34.5849879974994,izquierdo,PROHIBIDO ESTACIONAR,0,24
HAMBURGO-58.4824627352429,-34.5858147811467,-58.4821397161881,-34.5855431082661,izquierdo,PROHIBIDO ESTACIONAR,0,24
ALVAREZ, CRISOSTOMO-58.4750719854078,-34.6620963304427,-58.4756977763155,-34.6626318205253,izquierdo,PERMITIDO ESTACIONAR,0,24
DELLEPIANE, LUIS, TTE. GRAL.-58.4730875324322,-34.662617937313,-58.4731390455169,-34.6627417971644,derecho,PERMITIDO ESTACIONAR,0,24
PERON, EVA AV.-58.48062604705,-34.6591241476289,-58.4812927948785,-34.6595536834027,izquierdo,PERMITIDO ESTACIONAR,22,6
PERON, EVA AV.-58.48062604705,-34.6591241476289,-58.4812927948785,-34.6595536834027,izquierdo,PROHIBIDO ESTACIONAR,7,21
PERON, EVA AV.-58.4796503542236,-34.6584895235006,-58.4803386081606,-34.6589337907484,izquierdo,PERMITIDO ESTACIONAR,22,6
PERON, EVA AV.-58.4796503542236,-34.6584895235006,-58.4803386081606,-34.6589337907484,izquierdo,PROHIBIDO ESTACIONAR,7,21
ESCALADA AV.-58.4737200318734,-34.6620223747186,-58.4731974603379,-34.6624189837355,derecho,PERMITIDO ESTACIONAR,22,6
ESCALADA AV.-58.4737200318734,-34.6620223747186,-58.4731974603379,-34.6624189837355,derecho,PROHIBIDO ESTACIONAR,7,21
ESCALADA AV.-58.4743736499191,-34.6615021225152,-58.4743338509895,-34.6615396833149,derecho,PERMITIDO ESTACIONAR,22,6
ESCALADA AV.-58.4743736499191,-34.6615021225152,-58.4743338509895,-34.6615396833149,derecho,PROHIBIDO ESTACIONAR,7,21
ESCALADA AV.-58.4758470646956,-34.6602709968283,-58.4757590594632,-34.6603397143625,derecho,PERMITIDO ESTACIONAR,22,6
ESCALADA AV.-58.4758470646956,-34.6602709968283,-58.4757590594632,-34.6603397143625,derecho,PROHIBIDO ESTACIONAR,7,21
GUARDIA NACIONAL-58.4764661369859,-34.6607995442721,-58.4764244185304,-34.6608321703189,izquierdo,PERMITIDO ESTACIONAR,0,24
CASCO, HORACIO, DR.-58.4751786661589,-34.6608240219106,-58.4757503048376,-34.6613134323438,izquierdo,PERMITIDO ESTACIONAR,0,24
ALVAREZ, CRISOSTOMO-58.4744215072158,-34.6614346333297,-58.4749820984692,-34.6619124989652,derecho,PERMITIDO ESTACIONAR,0,24
GUARDIA NACIONAL-58.4757208352267,-34.6613798780867,-58.4750596792875,-34.661893974582,izquierdo,PERMITIDO ESTACIONAR,0,24
HOMERO-58.4731309826621,-34.6603864605322,-58.4724098898782,-34.6609266322122,derecho,PERMITIDO ESTACIONAR,0,24
ALVAREZ, CRISOSTOMO-58.473395146131,-34.660515232922,-58.4737250332244,-34.660850248414,izquierdo,PERMITIDO ESTACIONAR,0,24
DELLEPIANE, LUIS, TTE. GRAL.-58.4724092909303,-34.6610592312407,-58.4725158033621,-34.6612901750867,derecho,PERMITIDO ESTACIONAR,0,24
ESCALADA AV.-58.4750705787735,-34.660880706745,-58.4745019041376,-34.661326808618,derecho,PERMITIDO ESTACIONAR,22,6
ESCALADA AV.-58.4750705787735,-34.660880706745,-58.4745019041376,-34.661326808618,derecho,PROHIBIDO ESTACIONAR,7,21
ESCALADA AV.-58.4769763612932,-34.6593853754263,-58.4760378349368,-34.6601178756194,derecho,PERMITIDO ESTACIONAR,22,6
ESCALADA AV.-58.4769763612932,-34.6593853754263,-58.4760378349368,-34.6601178756194,derecho,PROHIBIDO ESTACIONAR,7,21
ESCALADA AV.-58.4782296682106,-34.6583961444447,-58.4779286981204,-34.6586376471366,derecho,PERMITIDO ESTACIONAR,22,6
ESCALADA AV.-58.4782296682106,-34.6583961444447,-58.4779286981204,-34.6586376471366,derecho,PROHIBIDO ESTACIONAR,7,21
ESCALADA AV.-58.4778897167132,-34.6586650841496,-58.4777736487008,-34.6587582151148,derecho,PERMITIDO ESTACIONAR,22,6
ESCALADA AV.-58.4778897167132,-34.6586650841496,-58.4777736487008,-34.6587582151148,derecho,PROHIBIDO ESTACIONAR,7,21
PERON, EVA AV.-58.4788362571017,-34.65795465169,-58.4794610629416,-34.6583817557951,izquierdo,PERMITIDO ESTACIONAR,22,6
PERON, EVA AV.-58.4788362571017,-34.65795465169,-58.4794610629416,-34.6583817557951,izquierdo,PROHIBIDO ESTACIONAR,7,21
ESCALADA AV.-58.4788181636078,-34.6579345077119,-58.4784525027061,-34.6582252814319,derecho,PERMITIDO ESTACIONAR,22,6
ESCALADA AV.-58.4788181636078,-34.6579345077119,-58.4784525027061,-34.6582252814319,derecho,PROHIBIDO ESTACIONAR,7,21
DERQUI AV.-58.4731506295747,-34.6606196085079,-58.4735268325666,-34.6618164315177,izquierdo,PERMITIDO ESTACIONAR,22,6
DERQUI AV.-58.4731506295747,-34.6606196085079,-58.4735268325666,-34.6618164315177,izquierdo,PROHIBIDO ESTACIONAR,7,21
ESCALADA AV.-58.4735244868542,-34.6619104367075,-58.4730019150894,-34.6623070448936,izquierdo,PERMITIDO ESTACIONAR,22,6
ESCALADA AV.-58.4735244868542,-34.6619104367075,-58.4730019150894,-34.6623070448936,izquierdo,PROHIBIDO ESTACIONAR,7,21
DERQUI AV.-58.473263762188,-34.6606066435021,-58.4736399667477,-34.6618034661652,derecho,PERMITIDO ESTACIONAR,22,6
DERQUI AV.-58.473263762188,-34.6606066435021,-58.4736399667477,-34.6618034661652,derecho,PROHIBIDO ESTACIONAR,7,21
ESCALADA AV.-58.4742047266763,-34.6613684817589,-58.4741649277343,-34.6614060425043,izquierdo,PERMITIDO ESTACIONAR,22,6
ESCALADA AV.-58.4742047266763,-34.6613684817589,-58.4741649277343,-34.6614060425043,izquierdo,PROHIBIDO ESTACIONAR,7,21
ESCALADA AV.-58.4749629536687,-34.6607893059725,-58.47439427908,-34.6612354073502,izquierdo,PERMITIDO ESTACIONAR,22,6
ESCALADA AV.-58.4749629536687,-34.6607893059725,-58.47439427908,-34.6612354073502,izquierdo,PROHIBIDO ESTACIONAR,7,21
NAPOLES-58.4828359980935,-34.5856128486215,-58.4834966327467,-34.5860960939564,izquierdo,PROHIBIDO ESTACIONAR,0,24
SARAVIA-58.4752156701622,-34.6597000061351,-58.4745707505648,-34.6602070562396,derecho,PERMITIDO ESTACIONAR,0,24
CASCO, HORACIO, DR.-58.4745527161682,-34.6602823552824,-58.4750492020324,-34.6607047896745,derecho,PERMITIDO ESTACIONAR,0,24
HOMERO-58.4757450077341,-34.6582318663862,-58.4748320178296,-34.6589841562414,derecho,PERMITIDO ESTACIONAR,0,24
HAMBURGO-58.4832271998555,-34.5864570050045,-58.4825861276571,-34.5859178871247,izquierdo,PROHIBIDO ESTACIONAR,0,24
ZUVIRIA-58.4747699895512,-34.6590886261136,-58.4752497682102,-34.6595320755482,izquierdo,PERMITIDO ESTACIONAR,0,24
MOZART-58.4694298228921,-34.6591264317242,-58.4674167988812,-34.6605303137177,izquierdo,PERMITIDO ESTACIONAR,0,24
CONSTANTINOPLA-58.4838738614144,-34.5856646810941,-58.4831554298987,-34.5852207921294,izquierdo,PROHIBIDO ESTACIONAR,0,24
CONSTANTINOPLA-58.4849002870731,-34.5862976781568,-58.4840681345295,-34.5857834472332,izquierdo,PROHIBIDO ESTACIONAR,0,24
NAPOLES-58.4836976578723,-34.5862324904472,-58.4837037436452,-34.5862366053627,izquierdo,PROHIBIDO ESTACIONAR,0,24
CASTAÃARES AV.-58.4646228357682,-34.660188147225,-58.4649502743491,-34.6605244037174,derecho,PERMITIDO ESTACIONAR,22,6
CASTAÃARES AV.-58.4646228357682,-34.660188147225,-58.4649502743491,-34.6605244037174,derecho,PROHIBIDO ESTACIONAR,7,21
ASTURIAS AV.-58.4673574546725,-34.65779939998,-58.4672084740698,-34.6579220408231,derecho,PERMITIDO ESTACIONAR,22,6
ASTURIAS AV.-58.4673574546725,-34.65779939998,-58.4672084740698,-34.6579220408231,derecho,PROHIBIDO ESTACIONAR,7,21
SANTIAGO DE COMPOSTELA AV.-58.4693516119627,-34.6589687749858,-58.4678311557503,-34.6576968523816,derecho,PERMITIDO ESTACIONAR,22,6
SANTIAGO DE COMPOSTELA AV.-58.4693516119627,-34.6589687749858,-58.4678311557503,-34.6576968523816,derecho,PROHIBIDO ESTACIONAR,7,21
AMALIA-58.5233347393617,-34.6458101329573,-58.5232649185236,-34.6464512990381,izquierdo,PROHIBIDO ESTACIONAR,0,24
ESCALADA AV.-58.4757385911804,-34.6601819868025,-58.4756505859525,-34.6602507042593,izquierdo,PERMITIDO ESTACIONAR,22,6
ESCALADA AV.-58.4757385911804,-34.6601819868025,-58.4756505859525,-34.6602507042593,izquierdo,PROHIBIDO ESTACIONAR,7,21
ESCALADA AV.-58.4768723286005,-34.6592926512668,-58.4759338023735,-34.6600251506702,izquierdo,PERMITIDO ESTACIONAR,22,6
ESCALADA AV.-58.4768723286005,-34.6592926512668,-58.4759338023735,-34.6600251506702,izquierdo,PROHIBIDO ESTACIONAR,7,21
ESCALADA AV.-58.4777587394039,-34.6585920782791,-58.4776426713467,-34.6586852091207,izquierdo,PERMITIDO ESTACIONAR,22,6
ESCALADA AV.-58.4777587394039,-34.6585920782791,-58.4776426713467,-34.6586852091207,izquierdo,PROHIBIDO ESTACIONAR,7,21
DELLEPIANE, LUIS, TTE. GRAL.-58.4719500437481,-34.6630630168756,-58.4717980153181,-34.6626652497869,derecho,PERMITIDO ESTACIONAR,0,24
DELLEPIANE, LUIS, TTE. GRAL.-58.4714699874604,-34.6618888838571,-58.4712246138239,-34.6613209736866,derecho,PERMITIDO ESTACIONAR,0,24
DELLEPIANE, LUIS, TTE. GRAL.-58.471814427007,-34.6597092272077,-58.4722848533582,-34.6607903826123,derecho,PERMITIDO ESTACIONAR,0,24
HOMERO-58.4745640542395,-34.6591026285975,-58.4739147753818,-34.6596381828899,izquierdo,PERMITIDO ESTACIONAR,0,24
DELLEPIANE, LUIS, TTE. GRAL.-58.4711198273216,-34.6581336814191,-58.4713352613578,-34.6586148633566,derecho,PERMITIDO ESTACIONAR,0,24
DELLEPIANE, LUIS, TTE. GRAL.-58.471358178232,-34.6586714780323,-58.471704980996,-34.6594569635004,derecho,PERMITIDO ESTACIONAR,0,24
PERON, EVA AV.-58.4765697905698,-34.6559631563719,-58.4769339128598,-34.656295118287,izquierdo,PERMITIDO ESTACIONAR,22,6
PERON, EVA AV.-58.4765697905698,-34.6559631563719,-58.4769339128598,-34.656295118287,izquierdo,PROHIBIDO ESTACIONAR,7,21
PERON, EVA AV.-58.476972875579,-34.6563280229863,-58.4773759367587,-34.6566954723659,izquierdo,PERMITIDO ESTACIONAR,22,6
PERON, EVA AV.-58.476972875579,-34.6563280229863,-58.4773759367587,-34.6566954723659,izquierdo,PROHIBIDO ESTACIONAR,7,21
PERON, EVA AV.-58.485398973816,-34.6621794336092,-58.485866514222,-34.6624762509338,izquierdo,PERMITIDO ESTACIONAR,22,6
PERON, EVA AV.-58.485398973816,-34.6621794336092,-58.485866514222,-34.6624762509338,izquierdo,PROHIBIDO ESTACIONAR,7,21
MOZART-58.4745362210695,-34.6556526533474,-58.473862008532,-34.6561301814226,derecho,PERMITIDO ESTACIONAR,0,24
ASTURIAS AV.-58.4681336126359,-34.6571967581499,-58.4678353440485,-34.6574255597366,derecho,PERMITIDO ESTACIONAR,22,6
ASTURIAS AV.-58.4681336126359,-34.6571967581499,-58.4678353440485,-34.6574255597366,derecho,PROHIBIDO ESTACIONAR,7,21
SANTIAGO DE COMPOSTELA AV.-58.4679491537729,-34.6575311182252,-58.4694871581752,-34.6588123532854,derecho,PERMITIDO ESTACIONAR,22,6
SANTIAGO DE COMPOSTELA AV.-58.4679491537729,-34.6575311182252,-58.4694871581752,-34.6588123532854,derecho,PROHIBIDO ESTACIONAR,7,21
DELLEPIANE, LUIS, TTE. GRAL.-58.4697130260825,-34.6579344551896,-58.4694854716293,-34.6573866889899,derecho,PERMITIDO ESTACIONAR,0,24
DELLEPIANE, LUIS, TTE. GRAL.-58.4700355454098,-34.6586609795626,-58.4697696663168,-34.6580645960619,derecho,PERMITIDO ESTACIONAR,0,24
DELLEPIANE, LUIS, TTE. GRAL.-58.4704111078051,-34.6566500025669,-58.4706928026798,-34.6572270034502,derecho,PERMITIDO ESTACIONAR,0,24
ASTURIAS AV.-58.4644225150228,-34.6595423801677,-58.4670536438481,-34.657524456502,izquierdo,PROHIBIDO ESTACIONAR,0,24
ASTURIAS AV.-58.4672797888428,-34.6577341169074,-58.4671308082425,-34.6578567576568,izquierdo,PROHIBIDO ESTACIONAR,0,24
SANTIAGO DE COMPOSTELA AV.-58.4679175529908,-34.6576072116276,-58.4694555583127,-34.6588884470702,izquierdo,PROHIBIDO ESTACIONAR,0,24
SANTIAGO DE COMPOSTELA AV.-58.4694082991544,-34.6589156931264,-58.4678878430456,-34.657643771218,izquierdo,PROHIBIDO ESTACIONAR,0,24
ASTURIAS AV.-58.4675276316116,-34.6571664080133,-58.4678514659123,-34.6569180004633,izquierdo,PROHIBIDO ESTACIONAR,0,24
ASTURIAS AV.-58.4680541770585,-34.6571259897588,-58.4677559085062,-34.657354791154,izquierdo,PROHIBIDO ESTACIONAR,0,24
PERON, EVA AV.-58.4755487352458,-34.6550448325531,-58.4763801335904,-34.655802779222,izquierdo,PERMITIDO ESTACIONAR,22,6
PERON, EVA AV.-58.4755487352458,-34.6550448325531,-58.4763801335904,-34.655802779222,izquierdo,PROHIBIDO ESTACIONAR,7,21
DERQUI AV.-58.4716385807914,-34.6563572041254,-58.4716943700466,-34.6565534268732,izquierdo,PERMITIDO ESTACIONAR,22,6
DERQUI AV.-58.4716385807914,-34.6563572041254,-58.4716943700466,-34.6565534268732,izquierdo,PROHIBIDO ESTACIONAR,7,21
SHANGHAI-58.4716565309551,-34.6566136529478,-58.4707899064626,-34.6572234594974,izquierdo,PERMITIDO ESTACIONAR,0,24
SHANGHAI-58.4716785049065,-34.6566697389952,-58.4708118799913,-34.6572795456954,derecho,PERMITIDO ESTACIONAR,0,24
MOZART-58.4719283382157,-34.6574027758352,-58.4715534161855,-34.6576676854885,izquierdo,PERMITIDO ESTACIONAR,0,24
MOZART-58.4714990385485,-34.6577063039626,-58.4711009335274,-34.657987590524,izquierdo,PERMITIDO ESTACIONAR,0,24
ZUVIRIA-58.471794820099,-34.6564518676099,-58.4721626056756,-34.6567948891842,izquierdo,PERMITIDO ESTACIONAR,0,24
MOZART-58.4724311089998,-34.6570466813243,-58.4720448389013,-34.657320232439,izquierdo,PERMITIDO ESTACIONAR,0,24
ECHEANDIA-58.4729854734561,-34.6554991847899,-58.4730452687444,-34.6555551901872,izquierdo,PERMITIDO ESTACIONAR,0,24
DELLEPIANE, LUIS, TTE. GRAL.-58.4707618976799,-34.6573723256483,-58.4710440086067,-34.6579719173101,derecho,PERMITIDO ESTACIONAR,0,24
SAN JUAN BAUTISTA DE LA SALLE AV.-58.4728276028709,-34.6554743914108,-58.4716946580404,-34.6556972929967,derecho,PERMITIDO ESTACIONAR,22,6
SAN JUAN BAUTISTA DE LA SALLE AV.-58.4728276028709,-34.6554743914108,-58.4716946580404,-34.6556972929967,derecho,PROHIBIDO ESTACIONAR,7,21
SAN JUAN BAUTISTA DE LA SALLE AV.-58.4750541110354,-34.6550358408827,-58.4731713818157,-34.6554062746336,derecho,PERMITIDO ESTACIONAR,22,6
SAN JUAN BAUTISTA DE LA SALLE AV.-58.4750541110354,-34.6550358408827,-58.4731713818157,-34.6554062746336,derecho,PROHIBIDO ESTACIONAR,7,21
ASTURIAS AV.-58.4690281510138,-34.6564954010954,-58.4682509578016,-34.6570913261382,derecho,PERMITIDO ESTACIONAR,22,6
ASTURIAS AV.-58.4690281510138,-34.6564954010954,-58.4682509578016,-34.6570913261382,derecho,PROHIBIDO ESTACIONAR,7,21
DELLEPIANE, LUIS, TTE. GRAL.-58.4694181406756,-34.6572259092723,-58.4691044006316,-34.6565010187298,derecho,PERMITIDO ESTACIONAR,0,24
SAN JUAN BAUTISTA DE LA SALLE AV.-58.4710092589006,-34.6558349874213,-58.4701518736634,-34.6560036594009,derecho,PERMITIDO ESTACIONAR,22,6
SAN JUAN BAUTISTA DE LA SALLE AV.-58.4710092589006,-34.6558349874213,-58.4701518736634,-34.6560036594009,derecho,PROHIBIDO ESTACIONAR,7,21
DELLEPIANE, LUIS, TTE. GRAL.-58.4701201639754,-34.6560178016314,-58.4701820346567,-34.6561654355685,derecho,PERMITIDO ESTACIONAR,0,24
ASTURIAS AV.-58.4679969865363,-34.6568150756391,-58.4688649182272,-34.6561396546232,izquierdo,PROHIBIDO ESTACIONAR,0,24
ASTURIAS AV.-58.4689739876877,-34.6564129133325,-58.4681967948577,-34.6570088380381,izquierdo,PROHIBIDO ESTACIONAR,0,24
DERQUI AV.-58.4717339229974,-34.6566868108284,-58.4719224359715,-34.6573500129849,izquierdo,PERMITIDO ESTACIONAR,22,6
DERQUI AV.-58.4717339229974,-34.6566868108284,-58.4719224359715,-34.6573500129849,izquierdo,PROHIBIDO ESTACIONAR,7,21
DERQUI AV.-58.471879103398,-34.6566442330215,-58.472067617432,-34.6573074349581,derecho,PERMITIDO ESTACIONAR,22,6
DERQUI AV.-58.471879103398,-34.6566442330215,-58.472067617432,-34.6573074349581,derecho,PROHIBIDO ESTACIONAR,7,21
DERQUI AV.-58.4716288692894,-34.6557587389855,-58.4717722976115,-34.6562634646828,derecho,PERMITIDO ESTACIONAR,22,6
DERQUI AV.-58.4716288692894,-34.6557587389855,-58.4717722976115,-34.6562634646828,derecho,PROHIBIDO ESTACIONAR,7,21
RIVADAVIA AV.-58.4725361702434,-34.6313910268247,-58.4732749307518,-34.6315994305763,derecho,PERMITIDO ESTACIONAR,22,6
RIVADAVIA AV.-58.4725361702434,-34.6313910268247,-58.4732749307518,-34.6315994305763,derecho,PROHIBIDO ESTACIONAR,7,21
HAMBURGO-58.4841019483855,-34.587191784098,-58.4833961369813,-34.5865982580575,izquierdo,PROHIBIDO ESTACIONAR,0,24
GODOY, RUPERTO-58.4764281873064,-34.6239688201828,-58.4767868065205,-34.6231688280742,derecho,PERMITIDO ESTACIONAR,0,24
BURELA-58.4846248411822,-34.5868444103732,-58.4849473015993,-34.586487389529,izquierdo,PERMITIDO ESTACIONAR,0,24
GODOY, RUPERTO-58.4764565204785,-34.6239761334143,-58.4768151394521,-34.6231761412233,izquierdo,PERMITIDO ESTACIONAR,0,24
AVELLANEDA AV.-58.4753201173068,-34.6275048665466,-58.4744235852662,-34.6272702447859,derecho,PERMITIDO ESTACIONAR,0,24
BURELA-58.4842739250128,-34.5872330896082,-58.48457281334,-34.5869022412213,izquierdo,PERMITIDO ESTACIONAR,0,24
GAONA AV.-58.4768075630215,-34.6219675592013,-58.4776599195468,-34.6224108473915,izquierdo,PERMITIDO ESTACIONAR,22,6
GAONA AV.-58.4768075630215,-34.6219675592013,-58.4776599195468,-34.6224108473915,izquierdo,PROHIBIDO ESTACIONAR,7,21
RIVADAVIA AV.-58.4713560185938,-34.6310662027911,-58.4714551161969,-34.631093190589,derecho,PERMITIDO ESTACIONAR,22,6
RIVADAVIA AV.-58.4713560185938,-34.6310662027911,-58.4714551161969,-34.631093190589,derecho,PROHIBIDO ESTACIONAR,7,21
HAMBURGO-58.4845502030587,-34.5875714171242,-58.4842286694223,-34.5873011017316,izquierdo,PROHIBIDO ESTACIONAR,0,24
BUDAPEST-58.4853283617522,-34.5867442698252,-58.4846337927355,-34.5875126321276,izquierdo,PROHIBIDO ESTACIONAR,0,24
HAMBURGO-58.4849389232227,-34.587897756498,-58.4848762074484,-34.5878452147748,izquierdo,PROHIBIDO ESTACIONAR,0,24
